,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-09-17,SIN,DPS,$100,1:30,9:20,7h 50m,https://www.kayak.com/book/flight?code=GDHCKhPcUV.BximiDHCFxuVG46jPA6m1w.9999.64342357fbbc8414849b648fb9c492fa&h=7a844dd07270&sub=E-1789cae2134
1,2020-09-18,SIN,DPS,$106,9:05,11:45,2h 40m,https://www.kayak.com/book/flight?code=GDGiG36UfZ.-COZ-Slz34a7ImCnqdurig.10595.4b997edfc456d416a52175ffa9c5cd3c&h=16c77a184863&sub=E-1e920e1ecb2
2,2020-09-19,SIN,DPS,$101,5:10,7:50,2h 40m,https://www.kayak.com/book/flight?code=GDGiI5cSD6.-COZ-Slz34a7ImCnqdurig.10005.251ab93641ba454a94301a693f82f147&h=7cad8ac8e457&sub=E-1e920e1ecb2
3,2020-09-20,SIN,DPS,$101,5:10,7:50,2h 40m,https://www.kayak.com/book/flight?code=GDFCMvswEj.-COZ-Slz34a7ImCnqdurig.10005.46001ca671c55d074c4d3bc5264c8f9e&h=4a76d6ff53c1&sub=E-1e920e1ecb2
4,2020-09-21,SIN,DPS,$101,5:10,7:50,2h 40m,https://www.kayak.com/book/flight?code=GDFCRumN3s.-COZ-Slz34a7ImCnqdurig.10005.3976819fd9dba5effc0475f56d46eee2&h=daffe3a6e01c&sub=E-1e920e1ecb2
5,2020-09-22,SIN,DPS,$70,3:50,6:35,2h 45m,https://www.kayak.com/book/flight?code=GDEiCf2mQw.at4SvWZdFlyGy067RMvLrg.7000.9ee0f4338ed3c7d9d615965d35dd021e&h=9152297ce153&_kw_pbranded=true&sub=E-194766927d2
6,2020-09-23,SIN,DPS,$102,12:20,8:10,7h 50m,https://www.kayak.com/book/flight?code=GDHiESEJcn.nuQBXEGLWp8.10118.7274a5bf52bed901ffa5f2bf344f426f&h=ec357cd97524&sub=E096cfcd23d1
7,2020-09-24,SIN,DPS,$102,12:20,8:10,7h 50m,https://www.kayak.com/book/flight?code=GDFiT_XlSh.nuQBXEGLWp8.10118.56a79841af97fbdf94c9ad9881c9f6e7&h=95dd34d0e880&sub=E096cfcd23d1
8,2020-09-25,SIN,DPS,$107,10:55,1:40,2h 45m,https://www.kayak.com/book/flight?code=GDHCIgWF4o.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.10686.6b796d11492535c16f58f32499118f64&h=1cec8a2e196d&_kw_pbranded=true&sub=E0fedb408728
9,2020-09-26,SIN,DPS,$108,10:55,1:40,2h 45m,https://www.kayak.com/book/flight?code=GDFiR4gKzp.2UFg3_Lii-UH7S5X9hxNmw.10800.4a0e969050b740b340b0787728c43f6d&h=a6885178d040&sub=E-1836ce41d9d
10,2020-09-27,SIN,DPS,$59,7:50,10:35,2h 45m,https://www.kayak.com/book/flight?code=GDFCLoXof3.2UFg3_Lii-UH7S5X9hxNmw.5825.0cce4cf76e6a6797c5a6e51f751d0482&h=c76fd33234fb&sub=E-1836ce41d9d
11,2020-09-28,SIN,DPS,$102,12:20,8:10,7h 50m,https://www.kayak.com/book/flight?code=GDFiM2jDq8.nuQBXEGLWp8.10118.c28c26550c17d2af22e13255c9d12b02&h=6dbb9a609d21&sub=E096cfcd23d1
12,2020-09-29,SIN,DPS,$61,3:50,6:35,2h 45m,https://www.kayak.com/book/flight?code=GDGiLb6Dv2.6We7wBYoN-cNUvH8T-y68A.6036.1f901c723107f8d2d708a26e8001e6b1&h=187a1e50b1cc&sub=E-139119fa0bd
13,2020-09-30,SIN,DPS,$66,3:50,6:35,2h 45m,https://www.kayak.com/book/flight?code=GDGiAxma4I.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.6502.9a3c34f0a4addc8bfcb72d9ac74f6746&h=e960e2142204&_kw_pbranded=true&sub=E0fedb408728
