,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-09-15,SIN,DPS,$101,5:10,7:50,2h 40m,https://www.kayak.com/book/flight?code=GYHCOxYYYM.-COZ-Slz34a7ImCnqdurig.10018.bbefc776516f95a5ce8931c99ea1232b&h=cbeed5c63217&sub=E-1e920e1ecb2
1,2020-09-16,SIN,DPS,$101,5:10,7:50,2h 40m,https://www.kayak.com/book/flight?code=GYFCAOpjSz.-COZ-Slz34a7ImCnqdurig.10018.551e8bd09cfe977867fa2892f4b3c35f&h=9080187550c5&sub=E-1e920e1ecb2
2,2020-09-17,SIN,DPS,$101,5:10,7:50,2h 40m,https://www.kayak.com/book/flight?code=GYHiHD9L8e.-COZ-Slz34a7ImCnqdurig.10018.4229dec7d9993b98cd56bb5c0d0993b7&h=2520fc936e8c&sub=E-1e920e1ecb2
3,2020-09-18,SIN,DPS,$103,10:55,1:40,2h 45m,https://www.kayak.com/book/flight?code=GYGCNMXJvF.6We7wBYoN-cNUvH8T-y68A.10265.45f8bb339f4f366fb509339fc71f284e&h=65041d1d5afc&sub=E-139119fa0bd
4,2020-09-19,SIN,DPS,$114,10:55,1:40,2h 45m,https://www.kayak.com/book/flight?code=GYGiKHbPwp.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.11363.a64bef3e9d6d005aedac72d5633061aa&h=6b44137131df&_kw_pbranded=true&sub=E0fedb408728
5,2020-09-20,SIN,DPS,$101,12:20,8:10,7h 50m,https://www.kayak.com/book/flight?code=GYFCNUfgRV.nuQBXEGLWp8.10098.2ab97dd1b590cc497d51a6dd52ac393c&h=d3e8735cd1b1&sub=E096cfcd23d1
6,2020-09-21,SIN,DPS,$106,9:05,11:45,2h 40m,https://www.kayak.com/book/flight?code=GYFCQYeW0O.lPAzY077B9kUPBPf-jqMFw.10595.192507a0a9fe320d93f48961c21e20db&h=5f894c4f50bb&sub=E-10f36077808
7,2020-09-22,SIN,DPS,$101,12:20,8:10,7h 50m,https://www.kayak.com/book/flight?code=GYFCLezJbv.nuQBXEGLWp8.10098.a477ada11de0caacb43c8328dbbbd920&h=07b6097f589a&sub=E096cfcd23d1
8,2020-09-23,SIN,DPS,$101,12:20,8:10,7h 50m,https://www.kayak.com/book/flight?code=GYGiMkeWRP.nuQBXEGLWp8.10098.7274a5bf52bed901ffa5f2bf344f426f&h=b4ef622d7f44&sub=E096cfcd23d1
9,2020-09-24,SIN,DPS,$101,12:20,8:10,7h 50m,https://www.kayak.com/book/flight?code=GYECNaVF78.nuQBXEGLWp8.10098.56a79841af97fbdf94c9ad9881c9f6e7&h=aeba52ac0a5a&sub=E096cfcd23d1
10,2020-09-25,SIN,DPS,$114,3:50,6:35,2h 45m,https://www.kayak.com/book/flight?code=GYHCOPwGOS.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.11363.412168494dac82343b733c5392bb9e39&h=ebc8bfa01170&_kw_pbranded=true&sub=E0fedb408728
11,2020-09-26,SIN,DPS,$103,7:50,10:35,2h 45m,https://www.kayak.com/book/flight?code=GYHCLBUdP6.6We7wBYoN-cNUvH8T-y68A.10265.e1b03d0af0892c58a6fdbcdbd9ad111a&h=f7f14e8a5e37&sub=E-139119fa0bd
12,2020-09-27,SIN,DPS,$114,7:50,10:35,2h 45m,https://www.kayak.com/book/flight?code=GYEiDiOhjh.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.11363.0cce4cf76e6a6797c5a6e51f751d0482&h=6c1c2f75d5ef&_kw_pbranded=true&sub=E0fedb408728
13,2020-09-28,SIN,DPS,$101,12:20,8:10,7h 50m,https://www.kayak.com/book/flight?code=GYGiM2WvhO.nuQBXEGLWp8.10098.c28c26550c17d2af22e13255c9d12b02&h=e2685af9faa3&sub=E096cfcd23d1
