,Date,Origin,Destination,Price,Departure Time,Arrival Time,Flight duration,URL
0,2020-07-24,SIN,DPS,$134,9:05,11:45,2h 40m,https://www.kayak.com/book/flight?code=GvGCLeAa26.BximiDHCFxuVG46jPA6m1w.13393.63bcf736b509e0ea018616fa90d7acd7&h=29a20fffcff2&sub=E-1789cae2134
1,2020-07-25,SIN,DPS,$127,9:05,11:45,2h 40m,https://www.kayak.com/book/flight?code=GvGiO_oFlA.BximiDHCFxuVG46jPA6m1w.12655.ad8cd565f6056725ca23ea7cb4db7a1a&h=baac9d17c15e&sub=E-1789cae2134
2,2020-07-26,SIN,DPS,$127,5:10,7:50,2h 40m,https://www.kayak.com/book/flight?code=GvFCNDAip7.BximiDHCFxuVG46jPA6m1w.12655.398642e036b8320ef99a4e16a211810b&h=6f9e5ea3239a&sub=E-1789cae2134
3,2020-07-27,SIN,DPS,$127,9:05,11:45,2h 40m,https://www.kayak.com/book/flight?code=GvFiK0n2YR.BximiDHCFxuVG46jPA6m1w.12655.a7691c52cf8a1405d5ebd5a833279c62&h=979e05c8f38f&sub=E-1789cae2134
4,2020-07-28,SIN,DPS,$299,12:20,7:30,7h 10m,https://www.kayak.com/book/flight?code=GvHCFUR0e9.-COZ-Slz34a7ImCnqdurig.29862.58f663a76ac3e0465cb2618cccb02056&h=4a7a933ed394&sub=E-1e920e1ecb2
5,2020-07-29,SIN,DPS,$132,4:00,6:45,2h 45m,https://www.kayak.com/book/flight?code=GvEiOtDN8t.T9JO6Pxmwa8mFcdAejOqIg.13169.040ccb71774c29a6d8b80b29e19dbcc3&h=d7b86ffda63f&_kw_pbranded=true&sub=E-19e8546fc3c
6,2020-07-30,SIN,DPS,$312,12:20,7:30,7h 10m,https://www.kayak.com/book/flight?code=GvHCJLQtYX.-COZ-Slz34a7ImCnqdurig.31176.5eea90a59283f0253b9d6098129a8725&h=1f8d351e415b&sub=E-1e920e1ecb2
7,2020-07-31,SIN,DPS,$139,9:05,11:45,2h 40m,https://www.kayak.com/book/flight?code=GvEiMVfRBT.T9JO6Pxmwa8mFcdAejOqIg.13899.a516f6c62431ab391c2fcbb3a6f2e44f&h=33998bef7643&_kw_pbranded=true&sub=E-19e8546fc3c
8,2020-08-01,SIN,DPS,$129,10:55,1:40,2h 45m,https://www.kayak.com/book/flight?code=GvFCJs0yRn.6We7wBYoN-cNUvH8T-y68A.12878.91f87d956841a105e0fd28e011ef7086&h=7fed6c589911&sub=E-139119fa0bd
9,2020-08-02,SIN,DPS,$117,10:55,1:40,2h 45m,https://www.kayak.com/book/flight?code=GvGCPOukGn.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.11607.d8ee4ad278ffbe62b1759211439a9101&h=722caa459430&_kw_pbranded=true&sub=E0fedb408728
10,2020-08-03,SIN,DPS,$110,3:50,6:35,2h 45m,https://www.kayak.com/book/flight?code=GvGCOsow-r.2UFg3_Lii-UH7S5X9hxNmw.10962.02b5ece49f6fce7d76a97d15e3064553&h=323cb51995ac&sub=E-1836ce41d9d
11,2020-08-04,SIN,DPS,$117,3:50,6:35,2h 45m,https://www.kayak.com/book/flight?code=GvFiQmhSJS.1KIA9CPVmMWK1yWXnCZuC7aYAeeTFjgE.11607.33b168a1fd65ce62f4e62fabb41ffd21&h=55796196801a&_kw_pbranded=true&sub=E0fedb408728
12,2020-08-05,SIN,DPS,$110,3:50,6:35,2h 45m,https://www.kayak.com/book/flight?code=GvFiIis7IR.2UFg3_Lii-UH7S5X9hxNmw.10962.04956b36aa594495e52f84a06a505db3&h=aae1f49f054f&sub=E-1836ce41d9d
13,2020-08-06,SIN,DPS,$123,3:50,6:35,2h 45m,https://www.kayak.com/book/flight?code=GvFiOKC5bB.2UFg3_Lii-UH7S5X9hxNmw.12206.8b967183821523e8c43b6e3688450843&h=db7e0fa7b3d3&sub=E-1836ce41d9d
